ops,anos_observados,falt_total_medio,falt_cont_medio,falt_ind_medio,falt_ind_modelo_medio
402052,3,0.46961692120629067,0.36601307189542487,0.5632029152282317,0.6666666666666666
382108,3,0.46961692120629067,0.36601307189542487,0.5632029152282317,0.6666666666666666
301299,3,0.46961692120629067,0.36601307189542487,0.5632029152282317,0.6666666666666666
413925.0,2,0.46911097359735976,0.4411764705882353,0.5044444444444445,0.5116279069767442
409707,2,0.4686294945284002,0.45098039215686275,0.4922727272727273,0.4883720930232558
404039.0,3,0.4678561606160616,0.42483660130718953,0.5162962962962964,0.5348837209302325
413984,4,0.46778464597820946,0.5,0.4303030303030303,0.4132890365448505
401897,2,0.4667876588021779,0.6372549019607843,0.24873737373737373,0.22956810631229235
416258,2,0.4655172413793104,0.7058823529411764,0.125,0.1
416142,2,0.4655172413793104,0.6176470588235294,0.25,0.22857142857142856
416266,2,0.46551724137931033,0.5490196078431373,0.3472222222222222,0.32857142857142857
416100,2,0.46551724137931033,0.7156862745098039,0.1111111111111111,0.08571428571428572
413623.0,2,0.46524339933993397,0.4411764705882353,0.48777777777777775,0.5116279069767442
415685,3,0.46516357206012376,0.5816993464052288,0.29313173933427095,0.324031007751938
414760,4,0.46514606367798583,0.5098039215686274,0.3898980309423347,0.42807308970099667
350940.0,3,0.46510588558855886,0.42483660130718953,0.5044444444444444,0.5348837209302325
414719,4,0.4642419745953375,0.5441176470588236,0.34845991561181433,0.3744186046511628
336521.0,2,0.4641604785478548,0.4411764705882353,0.49444444444444446,0.5
408221,4,0.46215150832408386,0.4852941176470588,0.41893843498273875,0.4586378737541528
368202,2,0.45977011494252873,0.4803921568627451,0.4305555555555556,0.41428571428571426
307220,3,0.4563823351482153,0.5163398692810457,0.36447811447811446,0.346843853820598
408271,4,0.4561945577497859,0.6127450980392157,0.2585353535353535,0.23803986710963454
402966.0,3,0.4546548404840484,0.42483660130718953,0.48962962962962964,0.5038759689922481
416011,2,0.4540229885057471,0.5196078431372548,0.3611111111111111,0.34285714285714286
407089,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
410373,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
413623,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
409669,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
412856,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
411400,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
403326,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
413364,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
409014,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
413925,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
405108,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
412767,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
405752,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
401811,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
332739,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
413585,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
403385,1,0.45263157894736844,0.5294117647058824,0.36363636363636365,0.3488372093023256
415421,3,0.45237253168287656,0.5359477124183006,0.33098921706516643,0.3561461794019934
412716,2,0.45065138092756646,0.45098039215686275,0.4486363636363636,0.4534883720930233
416592,1,0.4482758620689655,0.5098039215686274,0.3611111111111111,0.34285714285714286
416673,1,0.4482758620689655,0.6862745098039216,0.1111111111111111,0.08571428571428572
412716.0,3,0.4480541804180418,0.42483660130718953,0.4762962962962963,0.4883720930232558
413046,5,0.4479593658095392,0.4431372549019608,0.4418598644674594,0.46272425249169435
410667.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
411990.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
411035.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
410713.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
402958.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
409685.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
413976.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
407313.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
408646.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
413470.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
413259.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
411337.0,1,0.4479166666666667,0.43137254901960786,0.4666666666666667,0.46511627906976744
310107.0,3,0.4447538503850385,0.42483660130718953,0.4696296296296296,0.48062015503875966
382833.0,3,0.4447538503850385,0.42483660130718953,0.4696296296296296,0.48062015503875966
318728.0,3,0.4447538503850385,0.42483660130718953,0.4696296296296296,0.48062015503875966
330027.0,3,0.4437568756875688,0.42483660130718953,0.4577777777777778,0.4883720930232558
327000.0,3,0.4437568756875688,0.42483660130718953,0.4577777777777778,0.4883720930232558
404241,5,0.44329338196977597,0.46274509803921565,0.40830430891190383,0.4244518272425249
416410,2,0.44252873563218387,0.5,0.3611111111111111,0.34285714285714286
404829,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
413577,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
410306,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
353949,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
374563,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
403261,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
347141,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
336521,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
412325,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
302902,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
404136,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
400521,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
406279,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
411493,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
358576,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
409120,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
400408,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
411574,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
411663,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
414328,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
341215,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
370339,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
400874,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
408212,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
363120,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
404845,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
411957,1,0.4421052631578947,0.5294117647058824,0.3409090909090909,0.32558139534883723
319139.0,2,0.44178011551155116,0.4411764705882353,0.44333333333333336,0.4534883720930233
412031.0,2,0.44100660066006603,0.4411764705882353,0.44,0.4534883720930233
412333,2,0.44075039082855655,0.45098039215686275,0.42863636363636365,0.43023255813953487
304956,2,0.44075039082855655,0.45098039215686275,0.42863636363636365,0.43023255813953487
414395.0,3,0.4398721122112211,0.4901960784313726,0.3896296296296296,0.3875968992248062
413984.0,3,0.4348528602860286,0.42483660130718953,0.4496296296296296,0.4573643410852713
413801.0,3,0.4348528602860286,0.42483660130718953,0.4496296296296296,0.4573643410852713
402966,5,0.43445199915775473,0.46274509803921565,0.3806052934407365,0.40770764119601327
410471,4,0.43073080447790696,0.5735294117647058,0.2535353535353535,0.23222591362126246
408751.0,3,0.43038366336633666,0.42483660130718953,0.43037037037037046,0.45736434108527124
344818.0,3,0.43038366336633666,0.42483660130718953,0.43037037037037046,0.45736434108527124
410004,3,0.4299253881831014,0.4640522875816993,0.3863636363636364,0.3698781838316722
304956.0,3,0.4298336083608361,0.42483660130718953,0.43555555555555553,0.44961240310077516
408221.0,3,0.4298336083608361,0.42483660130718953,0.43555555555555553,0.44961240310077516
413071.0,3,0.4298336083608361,0.42483660130718953,0.43555555555555553,0.44961240310077516
325236.0,3,0.4298336083608361,0.42483660130718953,0.43555555555555553,0.44961240310077516
409642,2,0.4290255341323606,0.45098039215686275,0.4122727272727273,0.39534883720930236
410497,5,0.42815494365295803,0.5137254901960784,0.3110103567318757,0.3289036544850498
332739.0,1,0.4270833333333333,0.43137254901960786,0.4222222222222222,0.4186046511627907
415197,4,0.4258445605833793,0.48039215686274506,0.34251758087201123,0.3691029900332226
327000,2,0.42407503908285565,0.45098039215686275,0.4022727272727273,0.38372093023255816
373907,2,0.42407503908285565,0.45098039215686275,0.4022727272727273,0.38372093023255816
305243,2,0.42407503908285565,0.45098039215686275,0.4022727272727273,0.38372093023255816
412899,2,0.42407503908285565,0.45098039215686275,0.4022727272727273,0.38372093023255816
305774,3,0.42379951243763214,0.49673202614379086,0.3314141414141414,0.32181616832779625
415804,3,0.4229885057471264,0.5098039215686274,0.2989920300046882,0.31982281284606867
415448,3,0.4229885057471264,0.5032679738562091,0.30825128926394746,0.32934662236987816
415791,3,0.421721190686708,0.4901960784313726,0.3217299578059072,0.34662236987818384
413844,4,0.4216962258839314,0.5294117647058824,0.27828282828282824,0.26411960132890366
369012,5,0.4213627326714244,0.42745098039215684,0.37925508247027234,0.43215946843853825
403521,1,0.42105263157894735,0.5294117647058824,0.29545454545454547,0.27906976744186046
406490.0,3,0.420448294829483,0.42483660130718953,0.4177777777777778,0.42635658914728686
412414.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
379697.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
412333.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
402851.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
406414.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
400467.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
365246.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
407704.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
364916.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
412015.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
411311.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
340219.0,3,0.4199326182618262,0.42483660130718953,0.4155555555555555,0.42635658914728686
404390.0,2,0.4196060231023102,0.4411764705882353,0.40444444444444444,0.39534883720930236
416380,2,0.41954022988505746,0.47058823529411764,0.3472222222222222,0.32857142857142857
409359,2,0.41907243355914536,0.45098039215686275,0.38045454545454543,0.38372093023255816
333328,3,0.41806815890300464,0.5032679738562091,0.2904040404040404,0.2706533776301218
406970.0,1,0.4166666666666667,0.43137254901960786,0.4,0.3953488372093023
412422.0,1,0.4166666666666667,0.43137254901960786,0.4,0.3953488372093023
411914.0,1,0.4166666666666667,0.43137254901960786,0.4,0.3953488372093023
401111.0,1,0.4166666666666667,0.43137254901960786,0.4,0.3953488372093023
413631.0,3,0.416460396039604,0.42483660130718953,0.40814814814814815,0.4186046511627907
317462.0,3,0.416288503850385,0.42483660130718953,0.40740740740740744,0.4186046511627907
414441,4,0.415767611243883,0.5,0.29924402250351617,0.3154485049833887
416479,1,0.41379310344827586,0.6078431372549019,0.1388888888888889,0.11428571428571428
409693.0,2,0.4131600660066007,0.4411764705882353,0.37666666666666665,0.3953488372093023
412368.0,2,0.4131600660066007,0.4411764705882353,0.37666666666666665,0.3953488372093023
333328.0,2,0.4131600660066007,0.4411764705882353,0.37666666666666665,0.3953488372093023
415898,3,0.41152372531682874,0.5163398692810457,0.2560947022972339,0.28593576965669987
409758,2,0.4113079729025534,0.45098039215686275,0.35818181818181816,0.37209302325581395
338249.0,2,0.4113036303630363,0.4411764705882353,0.38,0.38372093023255816
332127,3,0.41097259523523205,0.36601307189542487,0.4543421557345608,0.5116279069767442
406627.0,3,0.4107535753575358,0.42483660130718953,0.39111111111111113,0.4108527131782946
407062.0,3,0.41058168316831684,0.42483660130718953,0.3903703703703704,0.4108527131782946
317951,2,0.41010943199583116,0.45098039215686275,0.36454545454545456,0.36046511627906974
414549,2,0.40906321401370904,0.28431372549019607,0.5125316455696203,0.6744186046511628
403521.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
340596.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
411515.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
314561.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
334766.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
400114.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
409553.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
317403.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
413208.0,2,0.40795173267326734,0.4411764705882353,0.3655555555555555,0.38372093023255816
415839,3,0.4076628352490421,0.48366013071895425,0.2989920300046882,0.31982281284606867
408280.0,3,0.4063875137513751,0.42483660130718953,0.3874074074074074,0.39534883720930236
381357.0,1,0.40625,0.43137254901960786,0.37777777777777777,0.37209302325581395
414522.0,2,0.40594059405940597,0.4215686274509804,0.39,0.4069767441860465
414395,2,0.4051589369463262,0.45098039215686275,0.35454545454545455,0.34883720930232553
415081,4,0.4042733583703198,0.46568627450980393,0.3200773558368495,0.33687707641196013
414310,4,0.4036273681814643,0.4166666666666667,0.36974747474747477,0.36710963455149503
412058.0,3,0.40343096809680973,0.42483660130718953,0.38222222222222224,0.38759689922480617
402753.0,3,0.40291529152915295,0.42483660130718953,0.38000000000000006,0.38759689922480617
415537,3,0.40259357500736814,0.38562091503267976,0.4177215189873418,0.4555924695459579
408654.0,3,0.40257150715071505,0.42483660130718953,0.3785185185185185,0.3875968992248062
416568,1,0.40229885057471265,0.6078431372549019,0.1111111111111111,0.08571428571428572
413917.0,3,0.40184955995599564,0.42483660130718953,0.38296296296296295,0.3798449612403101
412325.0,2,0.4016604785478548,0.4411764705882353,0.3611111111111111,0.36046511627906974
350095.0,3,0.39961496149614967,0.42483660130718953,0.37333333333333335,0.3798449612403101
337781.0,3,0.39961496149614967,0.42483660130718953,0.37333333333333335,0.3798449612403101
408506.0,3,0.3973803630363036,0.42483660130718953,0.3637037037037037,0.37984496124031003
404535.0,3,0.3973459845984599,0.42483660130718953,0.3711111111111111,0.37209302325581395
317951.0,3,0.3968303080308031,0.42483660130718953,0.3688888888888889,0.37209302325581395
415944,2,0.39655172413793105,0.37254901960784315,0.4305555555555556,0.41428571428571426
411256.0,3,0.3961427392739274,0.42483660130718953,0.36592592592592593,0.37209302325581395
414719.0,2,0.39603960396039606,0.4215686274509804,0.37,0.38372093023255816
406988.0,1,0.3958333333333333,0.43137254901960786,0.35555555555555557,0.3488372093023256
403326.0,1,0.3958333333333333,0.43137254901960786,0.35555555555555557,0.3488372093023256
412554.0,1,0.3958333333333333,0.43137254901960786,0.35555555555555557,0.3488372093023256
